outcome	exposure	method	nsnp	b	se	pval	FDR	OR	UCI	LCI
I35.0 and I35.2 UKB	HTRA1	Inverse variance weighted	3	0.211704919821114	0.212077077919403	0.31816048540601	0.986195973286452	1.23578317615128	1.87269017351722	0.815489972690082
I35.0 and I35.2 UKB	NPNT	Inverse variance weighted	2	0.126816733802126	0.114493080128453	0.268018760748681	0.986195973286452	1.13520895328781	1.42080437265815	0.907020975177474
I35.0 and I35.2 UKB	TMEM106A	Wald ratio	1	-0.430139084382006	0.364934308019223	0.23852746261625	0.983576040841462	0.650418625359471	1.32993778020109	0.31809336836084
I35.0 and I35.2 UKB	GPC1	Inverse variance weighted	9	0.0141180031169966	0.0734876974373989	0.847653040806543	0.98865326168901	1.01421813277839	1.1713464394524	0.878167539688238
I35.0 and I35.2 UKB	APOC3	Inverse variance weighted	3	0.0220061651937762	0.154865943180219	0.887002473469018	0.98865326168901	1.02225008682088	1.38478295175894	0.754627458893797
I35.0 and I35.2 UKB	FMOD	Inverse variance weighted	4	0.0301589417951953	0.112950012158586	0.789460377465125	0.98865326168901	1.03061832926363	1.28600558100854	0.825948313366688
I35.0 and I35.2 UKB	S100A7	Inverse variance weighted	11	-0.0788741142242056	0.0432054624564244	0.0679167394565566	0.844768922349326	0.924156255249884	1.00582549477289	0.849118250189442
I35.0 and I35.2 UKB	DUT	Wald ratio	1	0.27450595184105	0.354800721629824	0.439113832399672	0.98865326168901	1.31588040595681	2.6377212096314	0.656453470692237
I35.0 and I35.2 UKB	EGLN1	Inverse variance weighted	3	0.0485826090889507	0.174685240812017	0.78092397890643	0.98865326168901	1.04978208978046	1.47840777518509	0.745425216588748
I35.0 and I35.2 UKB	FSTL4	Inverse variance weighted	3	-0.0143212076995847	0.274655523738322	0.95841520096887	0.992186689156928	0.985780853003661	1.68877534585411	0.575425199411085
I35.0 and I35.2 UKB	CTSD	Inverse variance weighted	6	0.154420912810379	0.0920698477993156	0.0935004828982958	0.914773730344146	1.16698198108257	1.3977695876081	0.974300025014726
I35.0 and I35.2 UKB	CD177	Inverse variance weighted	13	0.0202637479857819	0.0347260986812828	0.559536032268071	0.98865326168901	1.02047045156253	1.09234515282902	0.953324999717589
I35.0 and I35.2 UKB	BOC	Inverse variance weighted	6	0.0807378417362137	0.0822242816298863	0.326138212563904	0.986195973286452	1.08408665703471	1.27366355119792	0.922727103916374
I35.0 and I35.2 UKB	NCF1	Inverse variance weighted	8	0.00505733112329801	0.072549860010608	0.944425794633884	0.992186689156928	1.00507014100785	1.15864944670112	0.871847814903515
I35.0 and I35.2 UKB	SDF2L1	Inverse variance weighted	2	0.283712103460045	0.430361065574252	0.509740359827816	0.98865326168901	1.32805053455638	3.08706188405945	0.571325839447125
I35.0 and I35.2 UKB	SNX8	Inverse variance weighted	4	0.116916898375124	0.106707220545813	0.273219121340223	0.986195973286452	1.12402601742078	1.38550272295911	0.911896069854291
I35.0 and I35.2 UKB	WFIKKN2	Inverse variance weighted	10	0.0574116150859632	0.0708821107160212	0.417963646546707	0.98865326168901	1.05909165879264	1.2169412666655	0.921716743814269
I35.0 and I35.2 UKB	TSTD1	Inverse variance weighted	5	0.0597678154598967	0.437919896795967	0.891440917399287	0.98865326168901	1.06159003313454	2.5045042560619	0.449978631788257
I35.0 and I35.2 UKB	AKR1C3	Inverse variance weighted	9	-0.152437210999374	0.124977966139679	0.222573810098359	0.979910484985669	0.858612803703776	1.09693464415834	0.67206916164975
I35.0 and I35.2 UKB	MCF2L	Wald ratio	1	0.193227446914271	0.0997536921790059	0.0527397739240882	0.842547741545148	1.21315869134274	1.47512787888825	0.997712829812182
I35.0 and I35.2 UKB	EHBP1	Wald ratio	1	0.146684027156848	0.454586712451999	0.746940954585299	0.98865326168901	1.15798801245305	2.82264385667167	0.4750639135063
I35.0 and I35.2 UKB	TCN2	Inverse variance weighted	59	-0.0170044145373457	0.0224624324377221	0.449040442623561	0.98865326168901	0.983139344519977	1.02739035685813	0.940794279692312
I35.0 and I35.2 UKB	TRDMT1	Inverse variance weighted	4	0.0281202777010593	0.0697661762574172	0.686900683174967	0.98865326168901	1.02851938492918	1.17923035383903	0.897069959004383
I35.0 and I35.2 UKB	CD4	Wald ratio	1	-0.0883488213212723	0.428750312614721	0.836743074536479	0.98865326168901	0.915441495511064	2.12124205346722	0.395067187327231
I35.0 and I35.2 UKB	DPT	Inverse variance weighted	10	-0.141965297473715	0.126497636185624	0.261744985238667	0.986195973286452	0.867651365657802	1.11178859956439	0.677124133691255
I35.0 and I35.2 UKB	BCHE	Inverse variance weighted	4	0.0818143615395693	0.236604627187457	0.729504201884001	0.98865326168901	1.08525432618628	1.72557345138952	0.68254234646322
I35.0 and I35.2 UKB	PCBD1	Inverse variance weighted	3	0.117719150186749	0.151077138694701	0.435862519393718	0.98865326168901	1.12492813114237	1.51260048038455	0.83661437150526
I35.0 and I35.2 UKB	CAMP	Wald ratio	1	1.03755402346782	0.523570012022733	0.0475138259799274	0.841538387312225	2.82230527235533	7.87545725404983	1.01142153317747
I35.0 and I35.2 UKB	CA3	Inverse variance weighted	2	0.182130158152812	0.295821999037942	0.538109154466147	0.98865326168901	1.19977034360929	2.14243123708902	0.671876348927852
I35.0 and I35.2 UKB	S100A12	Inverse variance weighted	3	-0.102439796029073	0.107511050344637	0.340676013906058	0.98865326168901	0.902632490177351	1.11436179809	0.731131858360748
I35.0 and I35.2 UKB	DECR2	Inverse variance weighted	12	0.00388161797994382	0.0470117353509926	0.934195841373222	0.992186689156928	1.00388916121584	1.10078616420985	0.91552154339626
I35.0 and I35.2 UKB	ABO	Inverse variance weighted	51	-0.0417337272382495	0.0240291304877098	0.0824229684098839	0.881045954098159	0.959125135472635	1.00537777712663	0.915000357501966
I35.0 and I35.2 UKB	TEC	Wald ratio	1	0.484943104931174	0.187373313167053	0.00965036203447944	0.71162619123219	1.62408260392403	2.34478754521531	1.12489692712286
I35.0 and I35.2 UKB	XXYLT1	Inverse variance weighted	5	0.0369821226302845	0.0685641603119916	0.589624820770215	0.98865326168901	1.03767446978219	1.18692731178701	0.907189761786337
I35.0 and I35.2 UKB	FAM20A	Inverse variance weighted	3	0.324534126605084	0.125413862268248	0.00966175779108199	0.71162619123219	1.38338601309536	1.76887773355158	1.08190454598882
I35.0 and I35.2 UKB	NCR3	Inverse variance weighted	8	0.0506179977126278	0.100592948854999	0.614826279601184	0.98865326168901	1.05192098030164	1.28117826938667	0.863687572010176
I35.0 and I35.2 UKB	FLRT3	Inverse variance weighted	13	-0.0157765694452864	0.0392396563639348	0.687642247786648	0.98865326168901	0.984347228734558	1.06304045607114	0.911479390256209
I35.0 and I35.2 UKB	GLCE	Inverse variance weighted	8	-0.015937149260714	0.0492014638720478	0.746001508864263	0.98865326168901	0.9841891751287	1.0838263754378	0.893711718400691
I35.0 and I35.2 UKB	FRZB	Inverse variance weighted	13	0.0326770689478692	0.0475214355564496	0.491687080904529	0.98865326168901	1.03321682756407	1.13407697550798	0.941326766891977
I35.0 and I35.2 UKB	GAS6	Inverse variance weighted	3	-0.17277242533559	0.107261171393744	0.107231186920077	0.91780617540459	0.841329058238051	1.0381699198212	0.681809952996551
I35.0 and I35.2 UKB	CXCL11	Inverse variance weighted	5	0.0413229892756721	0.0630786066476203	0.512401391452928	0.98865326168901	1.04218866695234	1.17934247465919	0.920985414213784
I35.0 and I35.2 UKB	RBP7	Wald ratio	1	-0.0443553102400601	0.406650822658393	0.913143253799177	0.990076904475712	0.956614002331039	2.12268182743534	0.431110464897823
I35.0 and I35.2 UKB	PSG4	Inverse variance weighted	15	-0.0177163330142297	0.0402919579563375	0.660155137870495	0.98865326168901	0.982439678537383	1.0631709496937	0.907838689763588
I35.0 and I35.2 UKB	PIP4K2A	Wald ratio	1	-0.0710176878993978	0.182944866741213	0.697874138260579	0.98865326168901	0.93144541666906	1.33316291550723	0.650776101061665
I35.0 and I35.2 UKB	ADH7	Inverse variance weighted	2	-0.948820917517325	0.541559010325103	0.0797707816243628	0.881045954098159	0.387197291956827	1.11922305391159	0.13395162150631
I35.0 and I35.2 UKB	NT5C	Inverse variance weighted	3	-0.107298657909716	0.0530917375270423	0.0432792652324168	0.824440721782223	0.898257361259688	0.996766387067481	0.809483844485412
I35.0 and I35.2 UKB	CRTAM	Inverse variance weighted	6	-0.0358640004716629	0.0781539553149094	0.646313785828813	0.98865326168901	0.964771493029388	1.12447667758146	0.827748633937073
I35.0 and I35.2 UKB	AGRN	Inverse variance weighted	5	0.0548847960484446	0.0947498965048831	0.562413957670913	0.98865326168901	1.05641890403261	1.27200525118311	0.877371299968646
I35.0 and I35.2 UKB	PPA2	Wald ratio	1	-0.163573847587579	0.225583760977344	0.468382356487962	0.98865326168901	0.849103792419573	1.32123951688168	0.545682475500669
I35.0 and I35.2 UKB	ANTXR1	Wald ratio	1	-0.10084272948702	0.439701581101146	0.818601893341131	0.98865326168901	0.904075206077178	2.14035642621505	0.381876573561572
I35.0 and I35.2 UKB	PNLIP	Inverse variance weighted	2	-0.60650800504614	0.652491160533165	0.352616155200346	0.98865326168901	0.545251564245029	1.95888350298086	0.151769754484759
I35.0 and I35.2 UKB	MTHFD1	Inverse variance weighted	5	-0.0209675591885144	0.143864491437278	0.88412253726693	0.98865326168901	0.979250731742566	1.2982365505713	0.738641964129236
I35.0 and I35.2 UKB	NUCB1	Inverse variance weighted	3	0.0919441052925857	0.312299896949688	0.768444889134867	0.98865326168901	1.09630354280248	2.02192879190502	0.594423237244114
I35.0 and I35.2 UKB	PSMB1	Inverse variance weighted	3	-0.09288767468309	0.099205144710136	0.349108902083351	0.98865326168901	0.911295856143297	1.10689014148259	0.750264282155054
I35.0 and I35.2 UKB	HSP90B1	Inverse variance weighted	25	-0.0513068417272474	0.0335178293406039	0.125835436684731	0.934399143693628	0.949987130114464	1.01449211076798	0.88958360326719
I35.0 and I35.2 UKB	CXCL8	Wald ratio	1	-0.276884689949705	0.412990342908173	0.502578200128067	0.98865326168901	0.758141913452591	1.70331505087824	0.33744735634033
I35.0 and I35.2 UKB	LILRB2	Inverse variance weighted	33	0.00476856178160875	0.031707797251516	0.88045627968512	0.98865326168901	1.0047799494661	1.06920549475262	0.944236399648034
I35.0 and I35.2 UKB	LGMN	Inverse variance weighted	5	0.12810051864756	0.124390319232247	0.303091188431713	0.986195973286452	1.13666725320983	1.45049596727248	0.890738391330439
I35.0 and I35.2 UKB	ENDOU	Inverse variance weighted	2	-0.0484607275144078	0.499444656545078	0.922703186450281	0.991224440081717	0.952694753262132	2.53565199018652	0.357946317714692
I35.0 and I35.2 UKB	DEFB4A	Inverse variance weighted	9	0.064836251194412	0.100831702866993	0.520214664274776	0.98865326168901	1.06698429267502	1.30013276842942	0.87564555594617
I35.0 and I35.2 UKB	NID1	Inverse variance weighted	7	-0.0687215980015171	0.18073615976426	0.703773509183685	0.98865326168901	0.933586556264519	1.33045538070214	0.655101907722659
I35.0 and I35.2 UKB	FOXO3	Wald ratio	1	-0.647151042425895	0.413172714432292	0.117279182681227	0.91780617540459	0.523535183651865	1.17664536399703	0.2329411196508
I35.0 and I35.2 UKB	SERPINA1	Inverse variance weighted	14	0.0581028830059415	0.0420541606800538	0.167088310916794	0.94653791115968	1.05982402798318	1.15088249833525	0.975970155002993
I35.0 and I35.2 UKB	EMILIN3	Inverse variance weighted	5	-0.147098648863418	0.133715509278286	0.271294362714387	0.986195973286452	0.863208818647129	1.12185520651611	0.664193971077741
I35.0 and I35.2 UKB	LUM	Inverse variance weighted	8	0.0914952633872733	0.0825641889534958	0.267787849422354	0.986195973286452	1.09581158624514	1.28829684872	0.932085670893449
I35.0 and I35.2 UKB	IGF2R	Inverse variance weighted	16	0.0651051044299323	0.0608399493110297	0.284572267213322	0.986195973286452	1.06727119341973	1.20243829178671	0.947298342113686
I35.0 and I35.2 UKB	GNPDA1	Inverse variance weighted	3	0.107848522896936	0.142764828864281	0.44999232838032	0.98865326168901	1.11387900544176	1.47353987974933	0.842003976828232
I35.0 and I35.2 UKB	UGT1A6	Inverse variance weighted	3	-0.0167142117982655	0.0891988858518841	0.851361607697254	0.98865326168901	0.983424695653492	1.17130159458283	0.825683271067019
I35.0 and I35.2 UKB	FAM3D	Inverse variance weighted	6	-0.0567151475419451	0.0581400177066359	0.329316051560101	0.986195973286452	0.944863177635303	1.05890916345189	0.843100102695113
I35.0 and I35.2 UKB	CA1	Inverse variance weighted	2	-0.044676160761715	0.08893745883768	0.61543377236552	0.98865326168901	0.956307121463444	1.13841991166287	0.80332687542848
I35.0 and I35.2 UKB	NEU1	Inverse variance weighted	2	-0.467790008581447	0.632106861936832	0.459270303502908	0.98865326168901	0.626385045332091	2.16222858217711	0.181460104750177
I35.0 and I35.2 UKB	LINGO1	Wald ratio	1	0.0324643064040756	0.24952607702293	0.896484254299365	0.98865326168901	1.03299702110767	1.6846122478781	0.633429352636717
I35.0 and I35.2 UKB	PGM2	Inverse variance weighted	5	-0.0300032566197879	0.119350255905223	0.80151392110732	0.98865326168901	0.970442373181527	1.22620403249776	0.768027485399673
I35.0 and I35.2 UKB	SECTM1	Inverse variance weighted	2	0.0436132996649561	0.105573756522461	0.679527930759155	0.98865326168901	1.04457833798346	1.28471623150794	0.849326783163288
I35.0 and I35.2 UKB	MTHFS	Inverse variance weighted	11	0.00573800523215737	0.069965322416123	0.934637066302838	0.992186689156928	1.00575449911642	1.15357986941637	0.876872195251374
I35.0 and I35.2 UKB	VTI1B	Wald ratio	1	-0.26062538895798	0.683298581103826	0.702889837652116	0.98865326168901	0.770569529407857	2.94067700898271	0.201918605082459
I35.0 and I35.2 UKB	STIM1	Wald ratio	1	-0.25091962083949	0.23607501252134	0.287835967550173	0.986195973286452	0.778084910857436	1.23588511254799	0.489864407587088
I35.0 and I35.2 UKB	ADH5	Inverse variance weighted	3	-0.443355563613711	0.154774757252074	0.00417640280793632	0.49908013554839	0.6418789377134	0.869360809224915	0.473921260664386
I35.0 and I35.2 UKB	IRF3	Wald ratio	1	0.296569731178356	0.295433276599995	0.315452492156086	0.986195973286452	1.34523636164343	2.40036054538423	0.753912103816043
I35.0 and I35.2 UKB	STAMBP	Inverse variance weighted	2	-0.00574411672558595	0.246085264578201	0.981377487568135	0.996264888775176	0.994272349170464	1.6105617027523	0.613809146607401
I35.0 and I35.2 UKB	MIA	Inverse variance weighted	19	-0.0250142924226011	0.0310683650386996	0.420740585650842	0.98865326168901	0.975295972586517	1.03653114745837	0.917678389574575
I35.0 and I35.2 UKB	IL1RAP	Inverse variance weighted	27	0.116231361758218	0.0372472505958445	0.00180522636269753	0.37233336932755	1.12325572049103	1.20832605107773	1.04417463522407
I35.0 and I35.2 UKB	CRP	Inverse variance weighted	2	0.207757750909916	0.39721155543449	0.600946034129405	0.98865326168901	1.23091494540257	2.68127492466012	0.565086253886281
I35.0 and I35.2 UKB	HEBP1	Inverse variance weighted	8	-0.0170409302011317	0.036618492815694	0.641670772666004	0.98865326168901	0.983103445189666	1.05625677695172	0.915016504540703
I35.0 and I35.2 UKB	AKR1B1	Inverse variance weighted	4	0.0342835256549143	0.197512864772164	0.862198565022683	0.98865326168901	1.03487797959371	1.52410711558028	0.702688427670121
I35.0 and I35.2 UKB	PMM1	Wald ratio	1	-0.0227466327708941	0.429779454903713	0.957790636050846	0.992186689156928	0.977510121431209	2.26963970547386	0.421003402080049
I35.0 and I35.2 UKB	CHMP2B	Inverse variance weighted	3	-0.0760366245274411	0.0849213081103252	0.370585349493558	0.98865326168901	0.92678226297538	1.09462204507315	0.784677566865889
I35.0 and I35.2 UKB	S100A4	Inverse variance weighted	2	0.030925390147165	0.207434072604279	0.88148625211078	0.98865326168901	1.03140854777575	1.54882437042247	0.686845850788568
I35.0 and I35.2 UKB	CSRP1	Wald ratio	1	-0.300223338953113	0.224826958886946	0.181760861685869	0.955024745911728	0.740652785590602	1.15077715428054	0.476692248158228
I35.0 and I35.2 UKB	SEMA3C	Wald ratio	1	-0.257865044453642	0.296493913554516	0.384456467035535	0.98865326168901	0.772699505154546	1.38162870754624	0.432145425181894
I35.0 and I35.2 UKB	RAP1GDS1	Wald ratio	1	-0.0591561393475962	0.4400015274109	0.893050458962047	0.98865326168901	0.942559587027949	2.23277867940226	0.397898180994875
I35.0 and I35.2 UKB	LAP3	Inverse variance weighted	8	-0.134579869343825	0.125365373681353	0.283046335390894	0.986195973286452	0.874083063647819	1.11754717689084	0.683659014988128
I35.0 and I35.2 UKB	ITIH4	Inverse variance weighted	2	0.0122120715538823	0.199305317466327	0.951141646073941	0.992186689156928	1.01228694336927	1.49608320121002	0.684938414445877
I35.0 and I35.2 UKB	VWF	Inverse variance weighted	2	-0.040600746204517	0.0686906194795294	0.554475648590243	0.98865326168901	0.960212421881234	1.09859585394523	0.839260308350837
I35.0 and I35.2 UKB	SPON2	Inverse variance weighted	4	0.0544693668721743	0.0696093560694167	0.433920399273431	0.98865326168901	1.05598012794402	1.21034289621979	0.921304230475008
I35.0 and I35.2 UKB	KLK10	Inverse variance weighted	28	0.0161526211141278	0.0334375602887715	0.629047332489762	0.98865326168901	1.01628377993321	1.08511963032679	0.951814613329118
I35.0 and I35.2 UKB	UBLCP1	Inverse variance weighted	3	0.139363857657444	0.145727300687419	0.338903915208476	0.98865326168901	1.14954229368362	1.52957415562223	0.863931624439499
I35.0 and I35.2 UKB	COL10A1	Inverse variance weighted	2	-0.111463580476729	0.0875739746112477	0.203091349311804	0.962501483687012	0.894523968946539	1.06202919153314	0.753437982118687
I35.0 and I35.2 UKB	RHOC	Inverse variance weighted	2	0.0102373868555976	0.18690336244522	0.956318761175498	0.992186689156928	1.01028996817902	1.45727459757438	0.700407336751824
I35.0 and I35.2 UKB	FAM151A	Inverse variance weighted	8	-0.134669297046044	0.0701997300585818	0.0550636774143507	0.842547741545148	0.874004899902943	1.00292644758067	0.761655619808464
I35.0 and I35.2 UKB	CSF2RB	Inverse variance weighted	15	0.0896283555342046	0.0557225753271173	0.107731241498684	0.91780617540459	1.09376771544216	1.2199923682287	0.980602704163221
I35.0 and I35.2 UKB	FAM3B	Inverse variance weighted	19	-0.00902602406587169	0.0524680550472224	0.863414774740094	0.98865326168901	0.991014588208374	1.09835253735467	0.894166381594724
