outcome	exposure	method	nsnp	b	se	pval	OR	UCI	LCI	study	FDR
AVS (all)	FCG2A  (Fenland)	Wald ratio	1	0.0195594795189135	0.0190694103032043	0.305033376081149	1.01975201941637	1.05858755440031	0.982341211911256	Fenland	0.972115595544085
AVS (all)	MASP3  (Fenland)	Wald ratio	1	0.0334144413461612	0.182791900653162	0.854954597013051	1.03397897409254	1.47947392221993	0.722630188209925	Fenland	0.993053115990759
AVS (all)	Semaphorin 3E  (Fenland)	Inverse variance weighted	2	0.0195324118940721	0.0494664745711693	0.692945021810335	1.01972441752484	1.12354256955895	0.925499323185027	Fenland	0.983618299659666
AVS (all)	APLP2  (Fenland)	Wald ratio	1	-0.0349274190314573	0.129976608547529	0.788144539513143	0.965675503377373	1.24586084621308	0.748501873750719	Fenland	0.99215846547137
AVS (all)	MMP-10  (Fenland)	Inverse variance weighted	2	0.1267861893761	0.0657145227289033	0.0536876625192084	1.13517427951146	1.29121889735541	0.997987752118283	Fenland	0.848849049743832
AVS (all)	PTN9  (Fenland)	Wald ratio	1	-0.169770484322132	0.167982509318679	0.312186936432938	0.843858473121412	1.17289521387069	0.607127656620576	Fenland	0.973376415147057
AVS (all)	dopa decarboxylase  (Fenland)	Wald ratio	1	-0.227734445103446	0.204425333682903	0.265269484218989	0.796335702604507	1.18879383482035	0.533440309554133	Fenland	0.960330291680174
AVS (all)	LG3BP  (Fenland)	Inverse variance weighted	2	-0.186270730955158	0.108123327936768	0.0849316229533893	0.83004884464333	1.0259828095677	0.671532776249955	Fenland	0.86759468148599
AVS (all)	LARGE  (Fenland)	Wald ratio	1	-0.069971784931453	0.218303862020694	0.748570591800149	0.932420127832628	1.43032799432066	0.607837711517591	Fenland	0.989298615378383
AVS (all)	Endocan  (Fenland)	Wald ratio	1	0.212434575320098	0.181054888912254	0.240669158664276	1.23668520118505	1.76350297484034	0.867245651779285	Fenland	0.960163764685298
AVS (all)	LIF sR  (Fenland)	Wald ratio	1	0.0986583491804766	0.21926749634369	0.652749982163657	1.10368915883172	1.69625459658449	0.718129083791692	Fenland	0.983618299659666
AVS (all)	UBCP1  (Fenland)	Wald ratio	1	0.12508846150814	0.19492480754551	0.521050623262592	1.13324869752175	1.66053706686298	0.773395930788169	Fenland	0.976992540016997
AVS (all)	ASF1A  (Fenland)	Wald ratio	1	0.0685091706553405	0.111359507192816	0.538417893234485	1.07091044585655	1.33212285953565	0.860918476727018	Fenland	0.976992540016997
AVS (all)	RNAS4  (Fenland)	Wald ratio	1	0.0214553680757024	0.0640422694951695	0.737610859792216	1.02168718945447	1.15832873005352	0.901164484668472	Fenland	0.988276113584836
AVS (all)	annexin IV  (Fenland)	Wald ratio	1	0.0362942880270172	0.0752257288577902	0.629470871612558	1.03696096678911	1.20169939392657	0.894806182044149	Fenland	0.982324275117159
AVS (all)	CRBB1  (Fenland)	Wald ratio	1	0.0174213153132462	0.0904869729961266	0.847328296492001	1.01757395151301	1.21503852290636	0.852200755183469	Fenland	0.993053115990759
AVS (all)	NDE1  (Fenland)	Wald ratio	1	-0.0781963777651169	0.219517549331077	0.721676373485937	0.924782801930743	1.42199102371411	0.601426602900143	Fenland	0.983895820087545
AVS (all)	REG3G  (Fenland)	Wald ratio	1	0.0343109779909828	0.056733331460784	0.5453275996219	1.03490638980175	1.15662734340219	0.925995085419724	Fenland	0.977922605225085
AVS (all)	TECK  (Fenland)	Wald ratio	1	-0.070127800116123	0.0358757623099359	0.0506137251167091	0.932274667481501	1.00018871181519	0.868972070331005	Fenland	0.848849049743832
AVS (all)	LIRA5  (Fenland)	Wald ratio	1	0.0577633164939546	0.0564044823931925	0.30579234758735	1.05946420832948	1.18331059836412	0.948579696896976	Fenland	0.972115595544085
AVS (all)	NAP2L  (Fenland)	Wald ratio	1	0.0851189063792964	0.124064427216948	0.492658676599817	1.08884652979972	1.38858491764676	0.853809335237566	Fenland	0.976992540016997
AVS (all)	AIF1  (Fenland)	Wald ratio	1	-0.0433452719996673	0.0834664324054544	0.603541916360933	0.957580707176935	1.12777756052657	0.81306885582059	Fenland	0.977922605225085
AVS (all)	PDE4A  (Fenland)	Wald ratio	1	-0.0562317290519552	0.0531689151537673	0.290235403006032	0.945320052387836	1.04914898456059	0.851766540879626	Fenland	0.964585907933877
AVS (all)	alpha-1-antichymotrypsin complex  (Fenland)	Wald ratio	1	0.0305411956934582	0.0589554459915092	0.604431349994379	1.03101236244317	1.15730481896664	0.918501741364728	Fenland	0.977922605225085
AVS (all)	DKK1  (Fenland)	Wald ratio	1	-0.00368967166027933	0.145249797444911	0.979734116485471	0.996317126814251	1.32445351298734	0.749477280591342	Fenland	0.994933654458873
AVS (all)	Pancreatic alpha-amylase  (Fenland)	Inverse variance weighted	2	0.0525164134336509	0.0508227366907733	0.301451748384355	1.05391986038028	1.16431039641496	0.953995666038965	Fenland	0.97066133534345
AVS (all)	PIANP  (Fenland)	Wald ratio	1	0.0100363861386797	0.172042157924401	0.953480368308254	1.01008691957826	1.41515492915508	0.720963877582119	Fenland	0.994670591125513
AVS (all)	ISK2  (Fenland)	Wald ratio	1	-0.076669867647677	0.114216731223694	0.502050759204232	0.926195570262561	1.1585797778219	0.740422240052131	Fenland	0.976992540016997
AVS (all)	Noggin  (Fenland)	Wald ratio	1	-0.0608662490626245	0.0681645963785491	0.371894377294604	0.94094908418195	1.07544696852477	0.823271816217372	Fenland	0.973376415147057
AVS (all)	Met  (Fenland)	Wald ratio	1	0.133731189949617	0.202893836930044	0.50981933339236	1.14308550546961	1.70131777123726	0.76801905846459	Fenland	0.976992540016997
AVS (all)	AMGO2  (Fenland)	Wald ratio	1	-0.0890574346962621	0.245668716103635	0.716970743994024	0.914793031205699	1.48060864353114	0.565204244618415	Fenland	0.98387424354759
AVS (all)	CLN5  (Fenland)	Wald ratio	1	-0.0453471134953321	0.104238107797762	0.663537800693843	0.955665699791995	1.17229055914579	0.779070446856121	Fenland	0.983618299659666
AVS (all)	NCAM2  (Fenland)	Wald ratio	1	-0.131798196845714	0.133566961218315	0.32376154844163	0.876517861301891	1.13882046524032	0.674630975321569	Fenland	0.973376415147057
AVS (all)	Protein S  (Fenland)	Wald ratio	1	-0.0901509386607799	0.192916117813446	0.640280670239623	0.913793248132364	1.33371015964164	0.626086630813896	Fenland	0.983618299659666
AVS (all)	CACO2  (Fenland)	Wald ratio	1	-0.225203804758377	0.208464375771541	0.28000916576183	0.798353493936963	1.20127845849193	0.530574985987427	Fenland	0.960330291680174
AVS (all)	PPCE  (Fenland)	Wald ratio	1	0.0842760706102663	0.152242140878885	0.579875910714639	1.08792919763191	1.46619508373046	0.807252699312413	Fenland	0.977922605225085
AVS (all)	BR serine/threonine kinase 2  (Fenland)	Wald ratio	1	-0.0237575286294877	0.0791813697086383	0.764147121986213	0.976522459793359	1.14046714638297	0.836145186211838	Fenland	0.99215846547137
AVS (all)	Sorcin  (Fenland)	Wald ratio	1	0.109687666095766	0.142709572732199	0.442126276191754	1.11592947341309	1.47609255175113	0.84364533115127	Fenland	0.976992540016997
AVS (all)	SPA9  (Fenland)	Wald ratio	1	-0.154996281300687	0.169741258898768	0.361172793534741	0.856418362240067	1.19446284966536	0.614043719641378	Fenland	0.973376415147057
AVS (all)	DBNL  (Fenland)	Wald ratio	1	-0.33543018891304	0.225294097464171	0.136525619325003	0.715030422020373	1.11198448358089	0.459780250501525	Fenland	0.908253009655288
AVS (all)	LRP11  (Fenland)	Inverse variance weighted	2	0.0789263967487168	0.0424669874455423	0.0630930303315304	1.08212467124497	1.17605038405397	0.995700371339964	Fenland	0.849510997698265
AVS (all)	FPRP  (Fenland)	Wald ratio	1	0.0229031841978253	0.0438601736964008	0.601540586068611	1.02316747597189	1.11501641262051	0.93888455096937	Fenland	0.977922605225085
AVS (all)	PEAR1  (Fenland)	Wald ratio	1	0.0118734294503801	0.0862419936723264	0.890496701232155	1.01194419842663	1.19830461507177	0.854566566672182	Fenland	0.993053115990759
AVS (all)	SPB8  (Fenland)	Inverse variance weighted	2	0.0171178418715876	0.0876149839136992	0.845098811291179	1.01726519169638	1.2078515590035	0.856751363628508	Fenland	0.993053115990759
AVS (all)	Apo C-I  (Fenland)	Wald ratio	1	0.0931110462861567	0.193047810746523	0.629577809502549	1.09758361108479	1.60237155762017	0.751816754106091	Fenland	0.982324275117159
AVS (all)	K6PF  (Fenland)	Wald ratio	1	0.218041026375594	0.186778719668388	0.243058490352618	1.24363808853578	1.79342521070011	0.862392078593091	Fenland	0.960163764685298
AVS (all)	sLeptin R  (Fenland)	Wald ratio	1	0.0139210779201657	0.0221763236485817	0.53017095299549	1.01401842733713	1.05906524239522	0.97088765622576	Fenland	0.976992540016997
AVS (all)	ADH6  (Fenland)	Wald ratio	1	-0.303974856369104	0.143585683828493	0.0342575050157574	0.73787941918511	0.977705366028543	0.556881506612352	Fenland	0.848849049743832
AVS (all)	BGH3  (Fenland)	Wald ratio	1	-0.0116273282107196	0.0412990076400817	0.778296148690457	0.98844000793743	1.07177775897159	0.911582313696101	Fenland	0.99215846547137
AVS (all)	hnRNP A/B  (Fenland)	Wald ratio	1	0.426052391739746	0.226812009929188	0.0603212149037047	1.53120099531584	2.38835281884271	0.981670911248484	Fenland	0.849510997698265
AVS (all)	ELA2A  (Fenland)	Wald ratio	1	0.0103964493188976	0.214589997156125	0.961359231213134	1.01045068017129	1.53878453798277	0.663517569780811	Fenland	0.994670591125513
AVS (all)	Fragile histidine triad protein  (Fenland)	Wald ratio	1	0.212543698483674	0.185700978948763	0.252396411210642	1.23682015954996	1.77982957835509	0.859477854325218	Fenland	0.960330291680174
AVS (all)	Cadherin-5  (Fenland)	Wald ratio	1	-0.0557498603392772	0.133582002255823	0.676425642164153	0.945775682312636	1.22884028154858	0.727915299233756	Fenland	0.983618299659666
AVS (all)	DNJB6  (Fenland)	Wald ratio	1	-0.159155395382675	0.131618058595356	0.226577733186079	0.852863817571937	1.10386316945683	0.658937367827296	Fenland	0.959857588784068
AVS (all)	HMHA1  (Fenland)	Wald ratio	1	0.0783649962027751	0.118246868863274	0.507507561924365	1.08151733635878	1.36360081528739	0.857787510634535	Fenland	0.976992540016997
AVS (all)	ACADM  (Fenland)	Wald ratio	1	-0.164967680679132	0.156135585327093	0.290709324809158	0.847921107879434	1.1514915091966	0.624381681884145	Fenland	0.964585907933877
AVS (all)	GLNA  (Fenland)	Wald ratio	1	0.0932869086294419	0.201394700964957	0.643217873327479	1.09777665168437	1.62908828262761	0.739747249940061	Fenland	0.983618299659666
AVS (all)	FLRT3  (Fenland)	Wald ratio	1	-0.00103669531680952	0.0385179723774502	0.978527859026265	0.998963841866133	1.0773006675222	0.926323344485794	Fenland	0.994933654458873
AVS (all)	FAIM3  (Fenland)	Wald ratio	1	0.0585100250409898	0.187755678706675	0.755322853911944	1.06025561474732	1.53190361570121	0.733820298536635	Fenland	0.991201585544492
AVS (all)	HGF  (Fenland)	Wald ratio	1	0.192986979866769	0.139113600582482	0.165361955820986	1.21286700172636	1.59304875623239	0.923415782550035	Fenland	0.927125789845387
AVS (all)	BSP  (Fenland)	Wald ratio	1	0.370365727416604	0.185172977165084	0.0454887346324958	1.44826418773767	2.08194960052713	1.00745433844911	Fenland	0.848849049743832
AVS (all)	COL10  (Fenland)	Wald ratio	1	0.11575471337743	0.206263070827306	0.574661606033788	1.12272045004868	1.68207867006997	0.7493711390473	Fenland	0.977922605225085
AVS (all)	WFDC1  (Fenland)	Wald ratio	1	0.0543598683352301	0.0570359163636457	0.340548853215428	1.0558645059953	1.18075051317046	0.944187482948614	Fenland	0.973376415147057
AVS (all)	FCN2  (Fenland)	Wald ratio	1	-0.0367606393204451	0.034945870155221	0.292831271158552	0.96390682913209	1.03224213469758	0.900095378803429	Fenland	0.964585907933877
AVS (all)	BET1L  (Fenland)	Wald ratio	1	0.0371522368125914	0.0516754027944897	0.472169271534703	1.03785100794152	1.14847620693594	0.937881610589875	Fenland	0.976992540016997
AVS (all)	LGMN  (Fenland)	Inverse variance weighted	3	0.0645704058435269	0.0825553742963385	0.43412841923116	1.0667006775619	1.25405078458435	0.907339917568126	Fenland	0.976992540016997
AVS (all)	CRF2-12  (Fenland)	Wald ratio	1	-0.44050729125841	0.141181381925866	0.00180758087154749	0.643709789892207	0.848918763065872	0.488105943266702	Fenland	0.382872662043166
AVS (all)	PHEX  (Fenland)	Wald ratio	1	0.102161853941612	0.0881394038498261	0.246417872347399	1.10756272061339	1.31641888705314	0.931842586092435	Fenland	0.960163764685298
AVS (all)	ODPX  (Fenland)	Wald ratio	1	0.0995491185359155	0.148223401219931	0.501828573325459	1.10467272931452	1.47707973264694	0.826158406969949	Fenland	0.976992540016997
AVS (all)	CHKB  (Fenland)	Wald ratio	1	0.170193594858158	0.229506570346505	0.458352111013032	1.18553434245837	1.85897725341145	0.756056414659698	Fenland	0.976992540016997
AVS (all)	prostatic binding protein  (Fenland)	Wald ratio	1	-0.0230255942621296	0.083618824828674	0.783036781245878	0.977237471781181	1.15127186683683	0.829511346331392	Fenland	0.99215846547137
AVS (all)	IGDC4  (Fenland)	Inverse variance weighted	2	0.00859349893452422	0.0800402664557588	0.914499660503845	1.00863052904322	1.17995042063968	0.862184992117282	Fenland	0.993053115990759
AVS (all)	PKDCC  (Fenland)	Wald ratio	1	0.0201067358144994	0.189357983521138	0.915436584489178	1.02031023785928	1.47882578374693	0.703959176883422	Fenland	0.993053115990759
AVS (all)	TAJ  (Fenland)	Wald ratio	1	-0.14998162608417	0.178623218333471	0.401102643980555	0.860723791146259	1.22154919095886	0.606480238477878	Fenland	0.973376415147057
AVS (all)	RNase 1  (Fenland)	Inverse variance weighted	2	-0.0324298798647133	0.0925389729737207	0.726004277448608	0.968090330076307	1.16061090317956	0.807504810285464	Fenland	0.983895820087545
AVS (all)	CD68  (Fenland)	Wald ratio	1	0.186967534697253	0.250252539510731	0.454993884478179	1.20558814463047	1.96887539081882	0.73820963035608	Fenland	0.976992540016997
AVS (all)	GPV  (Fenland)	Wald ratio	1	-0.465525541962468	0.195395168525367	0.0171963559092155	0.627805080562256	0.920764466941533	0.428056504492378	Fenland	0.723591669051964
AVS (all)	BPI  (Fenland)	Inverse variance weighted	2	-0.062060830469619	0.0766578444449773	0.418180310948126	0.939825715012609	1.09219402994913	0.808713791120158	Fenland	0.973376415147057
AVS (all)	PDGF-CC  (Fenland)	Wald ratio	1	0.334117505046432	0.205185350255988	0.103446623950439	1.39670725408315	2.08815477148588	0.934217702752163	Fenland	0.86759468148599
AVS (all)	MGT4C  (Fenland)	Wald ratio	1	0.165766553147474	0.184040616233832	0.367744467365476	1.1802975328151	1.69297301009557	0.82287328720661	Fenland	0.973376415147057
AVS (all)	PSG7  (Fenland)	Wald ratio	1	0.234255656424193	0.136096247565615	0.0852054812032465	1.26396759233966	1.65037791594383	0.968029236849827	Fenland	0.86759468148599
AVS (all)	SREC-II  (Fenland)	Wald ratio	1	0.106221214188318	0.114933488081972	0.355383624578941	1.1120678544864	1.39304340102772	0.887764811971844	Fenland	0.973376415147057
AVS (all)	NB5R2  (Fenland)	Inverse variance weighted	2	-0.0515207529849674	0.0834807265157664	0.537130872810824	0.949783938905862	1.1186263630063	0.80642613158086	Fenland	0.976992540016997
AVS (all)	SIAE  (Fenland)	Wald ratio	1	-0.0342247562420312	0.151989582115536	0.821840567382918	0.966354286069999	1.30170484521517	0.7173981180438	Fenland	0.99215846547137
AVS (all)	ABLM3  (Fenland)	Wald ratio	1	-0.162149861827464	0.133077315104913	0.223047856536768	0.850313765416538	1.10371490444498	0.655090818059074	Fenland	0.959857588784068
AVS (all)	PPA6  (Fenland)	Inverse variance weighted	3	-0.0339898953710467	0.0559097333784299	0.543225702175715	0.966581271533263	1.07852372208797	0.866257584645556	Fenland	0.976992540016997
AVS (all)	CaMKK alpha  (Fenland)	Wald ratio	1	0.42965052258203	0.223905270720207	0.0549977263681444	1.53672038062333	2.38334473798201	0.990838417367433	Fenland	0.848849049743832
AVS (all)	LIPN  (Fenland)	Wald ratio	1	0.0255101971050785	0.033904150604704	0.451797882646177	1.02583836679873	1.09632352530675	0.959884861087733	Fenland	0.976992540016997
AVS (all)	MD1L1  (Fenland)	Wald ratio	1	-0.17841552487556	0.193479650776874	0.356455016516482	0.836594725336016	1.22238588284917	0.572561205327992	Fenland	0.973376415147057
AVS (all)	CBLN4  (Fenland)	Inverse variance weighted	2	-0.090016784133806	0.106525334603319	0.398095763186073	0.913915845856655	1.12611411684189	0.741702959599038	Fenland	0.973376415147057
AVS (all)	SYWC  (Fenland)	Wald ratio	1	-0.0967328717612432	0.0738361609115169	0.190161470860267	0.90779847235411	1.04915597084165	0.785486704848422	Fenland	0.927125789845387
AVS (all)	ISK6  (Fenland)	Wald ratio	1	0.000382480792290256	0.0380710566646487	0.99198418924725	1.00038255394739	1.07788603918303	0.928451819452855	Fenland	0.997223245061214
AVS (all)	CPXM1  (Fenland)	Wald ratio	1	-0.0246816483447373	0.058055025222688	0.670732925975605	0.975620452981211	1.09319674884985	0.870689808835133	Fenland	0.983618299659666
AVS (all)	Vimentin  (Fenland)	Wald ratio	1	0.113662635146051	0.166053590339728	0.493663471180928	1.12037408627928	1.55135333945689	0.809124563231729	Fenland	0.976992540016997
AVS (all)	NLGN2  (Fenland)	Wald ratio	1	-0.0343805587710348	0.171104748735244	0.84075110853344	0.966203737356555	1.35118873406375	0.690909891821027	Fenland	0.993053115990759
AVS (all)	ALCAM  (Fenland)	Wald ratio	1	-0.340501326201016	0.218169213517903	0.118589536706159	0.711413583079649	1.09101704749165	0.463887605930463	Fenland	0.878035087599769
AVS (all)	MFAP2  (Fenland)	Wald ratio	1	-0.018362357798966	0.0617575476454924	0.76621475112246	0.981805203121028	1.10813944753967	0.869873786205971	Fenland	0.99215846547137
AVS (all)	PACAP  (Fenland)	Wald ratio	1	-0.217737383067116	0.176555519900795	0.217481897353003	0.804336646355454	1.13690702127224	0.569050439979139	Fenland	0.955277965101626
AVS (all)	HBD-1  (Fenland)	Wald ratio	1	-0.0526674768582867	0.0560569371336052	0.347455925789471	0.948695423221366	1.05887192519453	0.849982877651437	Fenland	0.973376415147057
AVS (all)	Galectin-2  (Fenland)	Wald ratio	1	0.126019801302524	0.0841185874597784	0.134101880979533	1.13430462876976	1.33762042447246	0.961892452678377	Fenland	0.908101081845407
AVS (all)	PATE4  (Fenland)	Wald ratio	1	-0.0140004992325676	0.0942574670462478	0.881920847887279	0.986097051970976	1.18618720779826	0.819758794828641	Fenland	0.993053115990759
AVS (all)	Galectin-3  (Fenland)	Wald ratio	1	-0.0623038142243395	0.05340483168395	0.243358798105954	0.93959738037352	1.04328006208527	0.846218833550967	Fenland	0.960163764685298
AVS (all)	AIBP  (Fenland)	Wald ratio	1	0.0606750884192485	0.114304031139306	0.595542169615441	1.06255362211854	1.32937776839963	0.849284700492924	Fenland	0.977922605225085
AVS (all)	CD8A  (Fenland)	Wald ratio	1	0.0569748893039125	0.0859770906268076	0.507538569720382	1.05862922714495	1.2529364883159	0.89445542612608	Fenland	0.976992540016997
AVS (all)	Sialoadhesin  (Fenland)	Wald ratio	1	0.227691438559437	0.219760462744139	0.300160537609825	1.25569780572475	1.93174153452287	0.816246351348143	Fenland	0.969711117355635
